0.01	4.240389488373663e-10
0.015	2.195145854316159e-9
0.02	7.161015343408648e-9
0.025	1.8223494477458995e-8
0.03	3.9801895457172684e-8
0.035	7.854601158558537e-8
0.04	1.445021775390708e-7
0.045	2.530555460856055e-7
0.05	4.2825756530517486e-7
0.055	7.087357841690098e-7
0.06	1.1586630247032713e-6
0.065	1.889236281978236e-6
0.07	3.1035847646994426e-6
0.075	5.19867658605386e-6
0.08	9.022223489050238e-6
0.085	0.000016618111949540146
0.09	0.00003386607106878358
0.095	0.00008322805576600325
0.1	0.0003139115270149699
0.105	0.00884179443252806
0.11	0.0011795751135737027
0.115	0.00024533015242298535
0.12	0.00011228305943730502
0.125	0.00006789768398587662
0.13	0.00004733843306629365
0.135	0.00003595911188239853
0.14	0.000028912084473817522
0.145	0.00002419697841064574
0.15	0.00002085877267134441
0.155	0.00001839143173826766
0.16	0.000016504937720048376
0.165	0.000015022569071507712
0.17	0.00001383120482914228
0.175	0.000012855446067172115
0.18	0.000012043307849077527
0.185	0.000011357904623706352
0.19	0.000010772410960478626
0.195	0.000010266895376519069
0.2	9.826267978297883e-6
0.205	9.43891327443611e-6
0.21	9.095757211393468e-6
0.215	8.789616739013814e-6
0.22	8.514737571873889e-6
0.225	8.266459976912142e-6
0.23	8.040973325039386e-6
0.235	7.835133254164817e-6
0.24	7.646323694687051e-6
0.245	7.472351504528687e-6
0.25	7.311365121720901e-6
0.255	7.161791122447634e-6
0.26	7.022284278548721e-6
0.265	6.891687899117963e-6
0.27	6.769002082834028e-6
0.275	6.65335811049166e-6
0.28	6.543997643777492e-6
0.285	6.440255715915045e-6
0.29	6.341546736100799e-6
0.295	6.247352906022786e-6
0.3	6.1572145795635596e-6
0.305	6.070722197635514e-6
0.31	5.987509507275781e-6
0.315	5.9072478336348945e-6
0.32	5.829641219698377e-6
0.325	5.7544222846972185e-6
0.33	5.681348680572771e-6
0.335	5.610200048344481e-6
0.34	5.540775394123313e-6
0.345	5.472890818833606e-6
0.35	5.4063775472266436e-6
0.355	5.341080211082784e-6
0.36	5.27685534906519e-6
0.365	5.213570091863083e-6
0.37	5.151101006323964e-6
0.375	5.089333076441045e-6
0.38	5.0281588025069186e-6
0.385	4.967477402603274e-6
0.39	4.907194102979092e-6
0.395	4.847219505862881e-6
0.4	4.7874690249285546e-6
0.405	4.727862380046394e-6
0.41	4.6683231441457785e-6
0.415	4.608778336033216e-6
0.42	4.549158053877891e-6
0.425	4.489395144822975e-6
0.43	4.42942490682579e-6
0.435	4.369184819390289e-6
0.44	4.308614300346865e-6
0.445	4.247654486268978e-6
0.45	4.186248034504865e-6
0.455	4.124338945154499e-6
0.46	4.061872401645686e-6
0.465	3.998794628865805e-6
0.47	3.9350527680946005e-6
0.475	3.870594768264511e-6
0.48	3.805369293355494e-6
0.485	3.7393256460168687e-6
0.49	3.672413707806626e-6
0.495	3.604583896756035e-6
0.5	3.5357871433117604e-6
0.505	3.465974886088638e-6
0.51	3.39509908929325e-6
0.515	3.323112284163651e-6
0.52	3.249967637327866e-6
0.525	3.1756190496292994e-6
0.53	3.1000212897210614e-6
0.535	3.023130167616731e-6
0.54	2.9449027544313447e-6
0.545	2.8652976557881087e-6
0.55	2.7842753478466096e-6
0.555	2.7017985866793347e-6
0.56	2.617832903850541e-6
0.565	2.532347203614362e-6
0.57	2.445314480248048e-6
0.575	2.3567126777951966e-6
0.58	2.2665257190684687e-6
0.585	2.1747447363474514e-6
0.59	2.0813695430513385e-6
0.595	1.986410394081042e-6
0.6	1.889890092908604e-6
0.605	1.7918465163516863e-6
0.61	1.6923356439601403e-6
0.615	1.5914351989015583e-6
0.62	1.4892490322544803e-6
0.625	1.3859124141231102e-6
0.63	1.2815984348386352e-6
0.635	1.1765257701634746e-6
0.64	1.0709681291184613e-6
0.645	9.652657861471456e-7
0.65	8.598397066384579e-7
0.655	7.552089142193833e-7
0.66	6.520119304165062e-7
0.665	5.51033356965309e-7
0.67	4.532369885383132e-7
0.675	3.598072673004991e-7
0.68	2.722014603425463e-7
0.685	1.9221571329629202e-7
0.69	1.2206918950089355e-7
0.695	6.45119616786477e-8
0.7	2.2964354791765976e-8
0.705	1.6983007131127574e-9
0.71	6.075342565051106e-9
0.715	4.2861805841432634e-8
0.72	1.20650242354837e-7
0.725	2.504289780999857e-7
0.73	4.4636073805660754e-7
0.735	7.268605950527805e-7
0.74	1.1161090718999452e-6
0.745	1.6462086112218864e-6
0.75	2.3603090876072516e-6
0.755	3.3172232408028354e-6
0.76	4.5983860106641735e-6
0.765	6.318597202499065e-6
0.77	8.643050576878824e-6
0.775	0.000011815158915742574
0.78	0.0000162036353695907
0.785	0.000022385465108977923
0.79	0.000031299318002972235
0.795	0.0000445460103412728
0.8	0.00006501985385670478
0.805	0.00009835749489442766
0.81	0.0001566641986540095
0.815	0.00026969478526306243
0.82	0.0005267715527911971
0.825	0.0013019595606377154
0.83	0.005786379078852145
0.84	0.006194305408087681
0.845	0.0017037028023746104
0.85	0.0008190017759462858
0.855	0.0004952762313642846
0.86	0.00033950628318375054
0.865	0.0002518053779340288
0.87	0.0001971076610773963
0.875	0.00016044429861354875
0.88	0.0001345184895184089
0.885	0.00011541283384224334
0.89	0.00010086364368387778
0.895	0.00008948467650176925
0.9	0.000080386177529889
0.905	0.0000729744377099002
0.91	0.0000668401363114173
0.915	0.00006169310414718969
0.92	0.00005732263464866908
